user_id,followers,following,tweet_count,listed_count,verified
353849714,1175,975,81070,57,False
1111502678650060801,8604,1311,11235,80,False
69447141,147,711,8373,13,False
876909949451939840,19,113,52,0,False
152806017,64,178,8842,3,False
1394702689892802572,3,7,151,0,False
48477900,6808,529,4902,129,False
317065593,378,302,8554,4,False
1436906460584218627,523,739,3308,0,False
2735686403,2,80,66,0,False
486766063,5664,2988,17554,86,False
4669584673,47,151,10315,0,False
103039059,1406,1672,12157,96,False
380815414,52,232,886,1,False
19789605,494,617,12598,8,False
824268936703307776,35,441,5507,1,False
186606966,1025,575,52538,41,False
64117890,1452,4071,54979,10,False
49031257,1677,1241,88316,102,False
849326851,42,124,2039,10,False
338621712,171,526,9391,2,False
321103823,397,1187,38818,2,False
1435932439596175365,213,1522,2844,1,False
740569484201725953,508,1103,9184,0,False
71847242,1715,3624,17564,21,False
1077972344,60,118,49052,6,False
59431753,639,1026,26219,5,False
188198396,102,507,5736,0,False
265693238,1692,1174,9909,26,False
1232675634,315,565,109271,50,False
1019231789917798401,396,2554,36986,3,False
1493964738,849,1035,92946,36,False
1443377719966789635,59,358,2192,0,False
1217022319505207298,3,39,9027,0,False
1277997744267771906,161,759,2944,0,False
1023906075463110657,785,1116,3289,4,False
991206874002358272,46,25,4420,0,False
919642495239065601,1427,798,41222,4,False
1467907732900511747,0,2,18,0,False
68534653,3431,2578,37909,131,False
938114018,697,1171,11887,3,False
1461146703277395975,7,57,59,0,False
50828084,582,520,5558,12,False
1236020277819117568,104,191,240,0,False
1390518680413474816,5,17,798,0,False
264614699,273,533,42891,13,False
608421051,1153,1248,29977,4,False
235708122,2361,5002,338709,274,False
310780525,246,282,3438,4,False
4749355681,7108,5614,109073,115,False
999408312931274752,206,324,4647,0,False
1436914844377178118,179,302,2165,2,False
475007595,288,296,647,1,False
1380352316,6,149,16,0,False
257725804,1723,2448,59723,84,False
1023320008926130176,54,138,15407,0,False
52760540,400,821,14062,4,False
2846578382,2348,890,3776,19,False
1106183674465263616,9,73,791,0,False
2517133694,93,525,54751,3,False
2728682817,112,265,3287,1,False
952829508,3038,3568,110240,13,False
1129823734158827521,320,2226,23564,1,False
937696514482343943,52,698,2614,0,False
1393128343499943936,646,632,9452,6,False
402257222,192,3321,6562,1,False
626876047,20,48,2031,0,False
983841181,1152,2289,33541,63,False
1044574313775534081,83,37,36719,1,False
1091184841557725184,45,119,4508,3,False
4818142738,23,95,250,0,False
755210414,137,854,7083,4,False
1001064852096471040,111,411,109,1,False
2828761855,58,160,3327,2,False
2415305750,20,370,354,0,False
1239857707915644929,204,1108,4667,2,False
852402927226322944,1281,655,53592,3,False
26755003,2331,2194,8779,55,False
474176229,24,139,471,0,False
27178173,270,832,1966,0,False
900173300747321344,178,202,4313,0,False
36748939,64,367,2771,0,False
1271699426814291969,87,67,8185,0,False
1367763358263484416,373,415,33637,0,False
1341886517095133188,541,819,18681,1,False
1915852406,418,1297,57491,1,False
878353811500408832,1520,1139,3571,1,False
481008500,1257,4983,36007,20,False
1460468670,8881,9769,51043,16,False
339108951,650,615,23405,49,False
1329665457100558337,35,576,2299,0,False
2790515354,17,397,731,0,False
2629260757,1453,1759,5340,7,False
92163705,1132,1403,6687,2,False
1702576770,2291,3154,204228,2,False
1343589580541472786,110,337,4869,2,False
25458447,87,1039,4043,4,False
237126849,2740,989,14217,54,False
3542564414,6,50,1112,0,False
392298686,72,243,1427,3,False
15484781,56,488,387,0,False
997580450896867328,64,58,218,0,False
220879570,1593,430,85979,97,False
228320007,1548,4990,101448,13,False
156412206,361,446,2833,20,False
14175100,717,595,55061,37,False
1173501470345445376,1174,999,77640,4,False
1462954452466298880,1,23,96,0,False
400836544,4270,4998,153066,42,False
948933425985196032,221,1050,13012,2,False
2601222894,366,311,32450,9,False
30132106,345,811,7773,7,False
1298309839630880769,166,314,2428,0,False
1079360602454163456,27032,16990,394093,151,False
1073997375981666305,625,1964,26028,0,False
341108986,39,162,1309,5,False
1295933666003017728,2425,4972,31449,10,False
1091920008039591936,2181,2726,17038,11,False
3510834613,98,1023,9277,2,False
16191558,3268,4997,30845,52,False
1187796270699683840,469,4039,221254,2,False
898297421553336320,2823,3448,6622,0,False
1099974249517789185,73,607,2182,1,False
1077111194475933696,8569,587,2211,9,False
948380737941790721,25,256,255,0,False
950555077592444928,123,279,7296,1,False
16957018,106,396,2069,1,False
766490106681237504,105,201,26853,16,False
1048868924438147072,248,265,13277,2,False
14084096,2768,3085,47071,8,False
803091707361251328,2022,1322,197129,11,False
996732688680800256,20,547,863,0,False
1111280745153249281,499,1141,275,5,False
1056288219178795009,3364,3509,15370,0,False
1065398776406437888,93,734,15305,0,False
17661470,6015,6251,46554,12,False
1861885758,116,471,1960,6,False
128073093,177,302,16484,0,False
3298432189,127,264,10715,0,False
1421172188447604737,211,473,6292,0,False
1247989173866225664,1443,144,26838,24,False
983841703596404738,7,42,578,0,False
24265096,18,38,1946,1,False
388100578,34,482,4332,0,False
512317118,6164,6753,167108,61,False
39531258,43,87,2457,2,False
1406138101362274304,841,1132,14426,2,False
50790802,667,1301,23258,9,False
206506263,18,120,889,0,False
1114714371962236929,89,273,4090,0,False
2561398466,116,344,5415,1,False
705005867721224192,219,392,4584,3,False
735569832125423616,144,1213,2147,0,False
1283464425438171139,529,620,13660,0,False
1334930984698073092,344,1075,24451,3,False
2531285275,2062,1474,55456,86,False
28893341,1831,1103,12274,52,False
468754868,5790,1499,8582,195,False
404577344,187,69,9853,2,False
17465740,112,399,13270,5,False
706293133877743620,44,188,1093,0,False
830185573,855,2157,58835,0,False
18227955,411,321,32839,17,False
2328184716,1082,974,45807,3,False
29814876,867,2027,46132,26,False
1165522122082570240,7,90,298,0,False
302672811,453,1038,19912,9,False
596980694,505,567,9928,7,False
1335005487994195968,14,90,452,0,False
1370520934575173635,41,420,4918,0,False
1163514139530149888,2,80,32,0,False
1004116039167332354,165,647,26671,0,False
719254934928146432,1026,1525,71967,2,False
19533880,3389,3238,92571,87,False
975922979166187521,1106,1319,6360,3,False
1320007623211626498,556,818,8937,0,False
818216284680810497,176,494,20664,5,False
19708258,806,3721,97489,27,False
117620214,143,120,1525,4,False
2402681041,64,397,1831,0,False
361062692,670,648,4109,40,False
1084676958292795392,624,2803,18587,1,False
1333896129876996097,1,4,28,0,False
3136305781,266,191,20811,3,False
62962005,901,1526,1480,17,False
1091118992318779392,316,473,40617,6,False
16130133,3094,2338,102075,133,False
1349972601083314177,101,271,2586,0,False
69166685,1816,5000,17936,69,False
1349439404440432642,301,595,36878,1,False
2442054003,1490,1373,3115,15,False
264381407,3592,2880,82982,20,False
265028852,132,341,4058,11,False
1225893066,2107,4997,88360,10,False
532306051,366,803,63023,12,False
2355149814,147,1001,5911,6,False
1917852410,308,412,11239,3,False
85963452,101,530,7283,1,False
122609469,209,759,46189,15,False
29138808,267,95,8502,14,False
200630450,178,211,2837,0,False
1107610220627443717,301,937,1626,0,False
403714232,391,843,23221,6,False
766695497813733376,280,381,16634,1,False
318629482,5467,1467,10705,170,False
350673822,259,381,15433,14,False
360146276,219,793,16922,2,False
442061349,2782,271,285458,173,False
46214091,2325,1004,182420,242,False
1269677228146778118,4747,4408,32875,6,False
254291011,283,262,5945,2,False
14177433,3972,4578,92323,78,False
1236459452070612997,40,287,2360,0,False
4834590013,133,559,3329,0,False
860135055351533569,192,779,37659,1,False
274368333,366,267,16258,6,False
937217282081562626,47,621,2457,0,False
3249127520,220,298,2910,2,False
80394849,426,127,79833,75,False
101602143,3619,3072,127686,12,False
1194650774254407681,45,291,5976,0,False
480906347,75,993,931,1,False
187664916,161,1177,11902,2,False
826814436241506304,212,629,23939,1,False
1343282534730387457,264,826,354,2,False
60693794,92,87,1327,0,False
110261506,2339,3320,100201,4,False
261796022,81,457,4282,1,False
1298022049,84,147,1825,0,False
1225548281478098952,367,0,3004,0,False
1334879851015270400,38,273,2427,0,False
465999333,5591,2901,21315,164,True
1251922666463940609,220,300,17394,2,False
1336715235076562944,6055,827,11605,12,False
1425976014568673287,60,94,3625,0,False
1393375832777756674,25,185,784,0,False
4811494442,7333,4502,94308,19,False
393691133,149,517,3610,7,False
894099640752103424,98,298,6190,0,False
796167209655607297,402,428,104149,12,False
1313997903585841153,90,522,2304,0,False
991039941403693056,155,1958,7643,3,False
803733734918934528,2,53,252,0,False
1224414657781346305,923,4343,68631,8,False
1455949905390878732,47,670,2959,0,False
1453455521202180105,220,884,10769,0,False
15174909,303,2321,34925,0,False
492613353,173,614,4663,5,False
341119189,640,1791,19124,8,False
1296154082944655370,484,1067,22264,20,False
44962918,495,203,30537,6,False
192290479,936,779,329392,18,False
1147748313451511808,2589,551,6008,12,False
2867901512,96,322,3029,0,False
977426203,500,765,33875,1,False
1133233299554545665,575,1168,2272,2,False
2349773620,395,984,12635,22,False
156623701,618,2704,63542,38,False
208019456,4456,2074,26888,26,False
116099326,5867,6150,86272,1,False
727294030493573120,174,1713,8153,8,False
1271911808052363266,22,28,2412,0,False
1281040963427860483,319,312,480,0,False
16800875,118,157,7574,4,False
2985144832,292,247,9392,4,False
1277984771650568193,28,198,368,0,False
989897275630637056,33,67,222,1,False
882974703249268736,74,592,4764,0,False
860317019471826944,1199,770,20189,8,False
1446653506593644544,0,57,58,0,False
2574128916,85,410,5391,2,False
1454815573037121544,1491,2023,5706,7,False
305280485,37,156,19190,0,False
609715701,117,254,3058,2,False
1086607028242530305,35,509,671,0,False
1363236861402112002,263,520,687,2,False
1297737231399030786,182,467,10107,0,False
1347979582218108929,45,83,168,0,False
20703091,60,77,2695,2,False
4354223657,298,942,35485,1,False
1430262447680757767,42,231,658,0,False
68738040,1139,2645,12797,15,False
177212603,9777,2430,33501,249,False
26838514,795,2805,173669,70,False
1225685834,841,3710,28467,2,False
52899453,984,1183,45169,31,False
2964797602,1857,1796,63465,16,False
2456882792,482,296,96858,17,False
1379641314086694913,147,40,1719,0,False
1115823174678085632,59,192,6578,2,False
294430872,1219,781,8357,7,False
2192174179,6267,5823,127436,90,False
25739717,8697,2533,369655,120,False
2908616158,343,1186,3608,3,False
360997980,97,115,1204,0,False
1461929470324097026,2,49,54,0,False
606613441,161,484,4603,0,False
563380805,221,204,32454,0,False
15864249,48,129,1197,0,False
1608037981,122,824,29560,1,False
1213202544698150913,73,546,2342,0,False
70255942,8936,703,9084,142,True
1227227620082946049,39,632,555,0,False
1063144442301988866,52,319,636,0,False
40985193,46,396,1347,0,False
197254222,107,1354,22766,2,False
1022219804965396481,59,529,6928,0,False
762114744,1087,1100,84494,3,False
35257944,2932,3806,327047,82,False
1151762726341042176,7,360,361,0,False
3098374536,398,467,14979,0,False
1668460656,1976,4996,47013,97,False
2688584306,4666,4962,205334,241,False
3294298155,8949,9837,139113,65,False
1144087839514214400,36,341,2458,0,False
70801318,371,226,27076,1,False
2211020226,289,1589,72258,2,False
99522502,148,187,12683,4,False
776468978390622208,168,996,6764,3,False
337957212,1136,1717,12102,32,False
948676018784669704,4613,1013,15293,8,False
104517644,5060,1157,13430,81,False
27998570,597,3983,63790,14,False
1190428574353768448,269,426,1125,0,False
37821035,242,287,26785,9,False
152285232,92,1145,3095,1,False
102584598,466,870,15713,15,False
552148645,262,1667,4054,8,False
772859624,114,411,3999,2,False
922214573389766656,216,553,188117,1,False
63996732,241,159,33298,29,False
796613371319742465,7583,203,76563,34,False
17414908,1237,951,62208,17,False
370936238,1264,115,89905,156,False
1336014767153143814,2102,5002,18533,6,False
1017558871932653568,1077,2036,14859,4,False
1084567735,502,641,31205,7,False
992162208007294976,899,237,18782,3,False
964000774400413696,3013,4322,90213,3,False
1415172524006993933,43,521,1414,0,False
583053128,6367,6961,185053,53,False
826136516,38,45,5377,0,False
1289011221916770304,24,127,904,0,False
238009382,46,335,1136,2,False
1430993788579815426,42,310,403,0,False
2902905844,12,93,223,0,False
1447169455,33,49,7720,6,False
21421483,1054,1719,25327,13,False
1473931308,16,131,713,0,False
2148870424,2203,2595,60341,12,False
810608798968713217,500,1170,58293,3,False
338617367,9355,811,36346,250,False
337289885,374,1351,4774,0,False
1460097710355329024,0,12,9,0,False
1313268174943592454,310,1212,9775,3,False
143597307,193,562,8937,10,False
1287836262502510592,65,626,3112,0,False
33707812,105,417,4075,2,False
911765792630255616,187,2054,23761,0,False
827934520112472065,37680,41441,79803,80,False
22218699,730,332,200699,20,False
15246520,1090,1736,18945,23,False
4879092777,3548,4292,23870,4,False
26777365,287,635,3390,4,False
1211940792,85,256,10666,1,False
1255777185635414018,293,556,9956,1,False
24602769,263,725,5859,0,False
84600642,155,651,11304,3,False
2854551942,195,290,2635,2,False
15269108,651,1915,78985,1,False
3103716602,2923,4999,151807,13,False
17560519,72,116,8506,0,False
3274789940,445,0,5919,13,False
2506243032,632,545,19899,9,False
62990387,783,1554,12989,9,False
178566973,1695,1083,68860,42,False
1611244260,1383,1812,83340,47,False
884845431066427394,3551,4169,112521,5,False
